"Country","Landscape","Good_Soil","Bad_Soil","erosion_control_household_percent"
"GHA","L01",0.411666666666667,0.111111111111111,0.0666666666666667
"GHA","L02",0.396551724137931,0,0.103448275862069
"GHA","L03",0.858928571428571,0.0178571428571429,0.107142857142857
"GHA","L04",0.783333333333333,0.0555555555555556,0.233333333333333
"GHA","L05",0.988888888888889,0,0.0333333333333333
"GHA","L06",0.764761904761905,0.0571428571428571,0.138888888888889
"RWA","L01",0.444444444444444,0.173611111111111,1
"RWA","L02",0.42,0.075,0.466666666666667
"RWA","L03",0.633333333333333,0.0527777777777778,0.433333333333333
"RWA","L04",0.427777777777778,0.108333333333333,1
"RWA","L06",0.537426900584795,0.114619883040936,0.862068965517241
"RWA","L07",0.511111111111111,0.108333333333333,0.633333333333333
"TZA","L03",0.211111111111111,0,0
"TZA","L10",0.0666666666666667,0.1,0.366666666666667
"TZA","L11",0.397222222222222,0.05,0
"TZA","L18",0.291666666666667,0,0.266666666666667
"TZA","L19",0.551724137931034,0,0.0666666666666667
"TZA","L20",0.422222222222222,0.0777777777777778,0.366666666666667
"TZA","L22",0.533333333333333,0,0
"UGA","L01",0.804444444444444,0.166666666666667,0.166666666666667
"UGA","L02",0.511111111111111,0,0.466666666666667
"UGA","L03",0.434722222222222,0.0927777777777778,0.233333333333333
"UGA","L04",0.464367816091954,0.117816091954023,0.724137931034483
"UGA","L06",0.570555555555556,0.0694444444444444,0.0666666666666667
"UGA","L07",0.191666666666667,0.361111111111111,0.0333333333333333
